G0600590,California,Orange,Orange County
G0600110,California,Colusa,Colusa County
G0600250,California,Imperial,Imperial County
G0600510,California,Mono,Mono County
G0600610,California,Placer,Placer County
G0600050,California,Amador,Amador County
G0600090,California,Calaveras,Calaveras County
G0601030,California,Tehama,Tehama County
G0600830,California,Santa Barbara,Santa Barbara County
G0600530,California,Monterey,Monterey County
G0600930,California,Siskiyou,Siskiyou County
G0600850,California,Santa Clara,Santa Clara County
G0600970,California,Sonoma,Sonoma County
G0600290,California,Kern,Kern County
G0601130,California,Yolo,Yolo County
G0601150,California,Yuba,Yuba County
G0601070,California,Tulare,Tulare County
G0600670,California,Sacramento,Sacramento County
G0600450,California,Mendocino,Mendocino County
G0600390,California,Madera,Madera County
G0600630,California,Plumas,Plumas County
G0600990,California,Stanislaus,Stanislaus County
G0600730,California,San Diego,San Diego County
G0600690,California,San Benito,San Benito County
G0600890,California,Shasta,Shasta County
G0600030,California,Alpine,Alpine County
G0600350,California,Lassen,Lassen County
G0600430,California,Mariposa,Mariposa County
G0600150,California,Del Norte,Del Norte County
G0600210,California,Glenn,Glenn County
G0600410,California,Marin,Marin County
G0600190,California,Fresno,Fresno County
G0600550,California,Napa,Napa County
G0600810,California,San Mateo,San Mateo County
G0600570,California,Nevada,Nevada County
G0600710,California,San Bernardino,San Bernardino County
G0600770,California,San Joaquin,San Joaquin County
G0600790,California,San Luis Obispo,San Luis Obispo County
G0601010,California,Sutter,Sutter County
G0600650,California,Riverside,Riverside County
G0600130,California,Contra Costa,Contra Costa County
G0601050,California,Trinity,Trinity County
G0601110,California,Ventura,Ventura County
G0600070,California,Butte,Butte County
G0600910,California,Sierra,Sierra County
G0600490,California,Modoc,Modoc County
G0600330,California,Lake,Lake County
G0601090,California,Tuolumne,Tuolumne County
G0600010,California,Alameda,Alameda County
G0600170,California,El Dorado,El Dorado County
G0600370,California,Los Angeles,Los Angeles County
G0600750,California,San Francisco,San Francisco County
G0600310,California,Kings,Kings County
G0600870,California,Santa Cruz,Santa Cruz County
G0600470,California,Merced,Merced County
G0600950,California,Solano,Solano County
G0600270,California,Inyo,Inyo County
G0600230,California,Humboldt,Humboldt County
G5300770,Washington,Yakima,Yakima County
G5300430,Washington,Lincoln,Lincoln County
G5300350,Washington,Kitsap,Kitsap County
G5300070,Washington,Chelan,Chelan County
G5300510,Washington,Pend Oreille,Pend Oreille County
G5300030,Washington,Asotin,Asotin County
G5300190,Washington,Ferry,Ferry County
G5300110,Washington,Clark,Clark County
G5300210,Washington,Franklin,Franklin County
G5300390,Washington,Klickitat,Klickitat County
G5300450,Washington,Mason,Mason County
G5300090,Washington,Clallam,Clallam County
G5300370,Washington,Kittitas,Kittitas County
G5300570,Washington,Skagit,Skagit County
G5300150,Washington,Cowlitz,Cowlitz County
G5300050,Washington,Benton,Benton County
G5300410,Washington,Lewis,Lewis County
G5300170,Washington,Douglas,Douglas County
G5300750,Washington,Whitman,Whitman County
G5300730,Washington,Whatcom,Whatcom County
G5300670,Washington,Thurston,Thurston County
G5300490,Washington,Pacific,Pacific County
G5300310,Washington,Jefferson,Jefferson County
G5300650,Washington,Stevens,Stevens County
G5300330,Washington,King,King County
G5300230,Washington,Garfield,Garfield County
G5300010,Washington,Adams,Adams County
G5300710,Washington,Walla Walla,Walla Walla County
G5300610,Washington,Snohomish,Snohomish County
G5300590,Washington,Skamania,Skamania County
G5300130,Washington,Columbia,Columbia County
G5300550,Washington,San Juan,San Juan County
G5300630,Washington,Spokane,Spokane County
G5300250,Washington,Grant,Grant County
G5300690,Washington,Wahkiakum,Wahkiakum County
G5300290,Washington,Island,Island County
G5300270,Washington,Grays Harbor,Grays Harbor County
G5300470,Washington,Okanogan,Okanogan County
G5300530,Washington,Pierce,Pierce County
G1200110,Florida,Broward,Broward County
G1200630,Florida,Jackson,Jackson County
G1200370,Florida,Franklin,Franklin County
G1200470,Florida,Hamilton,Hamilton County
G1200170,Florida,Citrus,Citrus County
G1200930,Florida,Okeechobee,Okeechobee County
G1200310,Florida,Duval,Duval County
G1200650,Florida,Jefferson,Jefferson County
G1200690,Florida,Lake,Lake County
G1200810,Florida,Manatee,Manatee County
G1200290,Florida,Dixie,Dixie County
G1200090,Florida,Brevard,Brevard County
G1200710,Florida,Lee,Lee County
G1200330,Florida,Escambia,Escambia County
G1200870,Florida,Monroe,Monroe County
G1200670,Florida,Lafayette,Lafayette County
G1200130,Florida,Calhoun,Calhoun County
G1200450,Florida,Gulf,Gulf County
G1200230,Florida,Columbia,Columbia County
G1201290,Florida,Wakulla,Wakulla County
G1201170,Florida,Seminole,Seminole County
G1200850,Florida,Martin,Martin County
G1200030,Florida,Baker,Baker County
G1200830,Florida,Marion,Marion County
G1201090,Florida,St. Johns,St. Johns County
G1200730,Florida,Leon,Leon County
G1201030,Florida,Pinellas,Pinellas County
G1200570,Florida,Hillsborough,Hillsborough County
G1201010,Florida,Pasco,Pasco County
G1200070,Florida,Bradford,Bradford County
G1200190,Florida,Clay,Clay County
G1201210,Florida,Suwannee,Suwannee County
G1200860,Florida,Miami-Dade,Miami-Dade County
G1200510,Florida,Hendry,Hendry County
G1200390,Florida,Gadsden,Gadsden County
G1200550,Florida,Highlands,Highlands County
G1200430,Florida,Glades,Glades County
G1201230,Florida,Taylor,Taylor County
G1200270,Florida,DeSoto,DeSoto County
G1201150,Florida,Sarasota,Sarasota County
G1201250,Florida,Union,Union County
G1201310,Florida,Walton,Walton County
G1200590,Florida,Holmes,Holmes County
G1200970,Florida,Osceola,Osceola County
G1200410,Florida,Gilchrist,Gilchrist County
G1200530,Florida,Hernando,Hernando County
G1200010,Florida,Alachua,Alachua County
G1200150,Florida,Charlotte,Charlotte County
G1200350,Florida,Flagler,Flagler County
G1200790,Florida,Madison,Madison County
G1201050,Florida,Polk,Polk County
G1200610,Florida,Indian River,Indian River County
G1200990,Florida,Palm Beach,Palm Beach County
G1200050,Florida,Bay,Bay County
G1200950,Florida,Orange,Orange County
G1201070,Florida,Putnam,Putnam County
G1200750,Florida,Levy,Levy County
G1201110,Florida,St. Lucie,St. Lucie County
G1201190,Florida,Sumter,Sumter County
G1200910,Florida,Okaloosa,Okaloosa County
G1200490,Florida,Hardee,Hardee County
G1200770,Florida,Liberty,Liberty County
G1201330,Florida,Washington,Washington County
G1201130,Florida,Santa Rosa,Santa Rosa County
G1200890,Florida,Nassau,Nassau County
G1201270,Florida,Volusia,Volusia County
G1200210,Florida,Collier,Collier County
G1301730,Georgia,Lanier,Lanier County
G1300010,Georgia,Appling,Appling County
G1300230,Georgia,Bleckley,Bleckley County
G1302530,Georgia,Seminole,Seminole County
G1302410,Georgia,Rabun,Rabun County
G1301130,Georgia,Fayette,Fayette County
G1302330,Georgia,Polk,Polk County
G1301630,Georgia,Jefferson,Jefferson County
G1302490,Georgia,Schley,Schley County
G1300290,Georgia,Bryan,Bryan County
G1302110,Georgia,Morgan,Morgan County
G1302630,Georgia,Talbot,Talbot County
G1300590,Georgia,Clarke,Clarke County
G1301690,Georgia,Jones,Jones County
G1303150,Georgia,Wilcox,Wilcox County
G1300450,Georgia,Carroll,Carroll County
G1300830,Georgia,Dade,Dade County
G1302990,Georgia,Ware,Ware County
G1302910,Georgia,Union,Union County
G1302470,Georgia,Rockdale,Rockdale County
G1302130,Georgia,Murray,Murray County
G1300390,Georgia,Camden,Camden County
G1301270,Georgia,Glynn,Glynn County
G1300670,Georgia,Cobb,Cobb County
G1300730,Georgia,Columbia,Columbia County
G1302950,Georgia,Walker,Walker County
G1301170,Georgia,Forsyth,Forsyth County
G1301230,Georgia,Gilmer,Gilmer County
G1303010,Georgia,Warren,Warren County
G1300090,Georgia,Baldwin,Baldwin County
G1300630,Georgia,Clayton,Clayton County
G1301070,Georgia,Emanuel,Emanuel County
G1301090,Georgia,Evans,Evans County
G1302390,Georgia,Quitman,Quitman County
G1302250,Georgia,Peach,Peach County
G1301050,Georgia,Elbert,Elbert County
G1301010,Georgia,Echols,Echols County
G1301550,Georgia,Irwin,Irwin County
G1300250,Georgia,Brantley,Brantley County
G1300510,Georgia,Chatham,Chatham County
G1301510,Georgia,Henry,Henry County
G1300330,Georgia,Burke,Burke County
G1302790,Georgia,Toombs,Toombs County
G1302070,Georgia,Monroe,Monroe County
G1301950,Georgia,Madison,Madison County
G1300650,Georgia,Clinch,Clinch County
G1301670,Georgia,Johnson,Johnson County
G1302190,Georgia,Oconee,Oconee County
G1300990,Georgia,Early,Early County
G1300190,Georgia,Berrien,Berrien County
G1301710,Georgia,Lamar,Lamar County
G1300750,Georgia,Cook,Cook County
G1301430,Georgia,Haralson,Haralson County
G1300850,Georgia,Dawson,Dawson County
G1300930,Georgia,Dooly,Dooly County
G1302690,Georgia,Taylor,Taylor County
G1302290,Georgia,Pierce,Pierce County
G1301790,Georgia,Liberty,Liberty County
G1301250,Georgia,Glascock,Glascock County
G1300150,Georgia,Bartow,Bartow County
G1301770,Georgia,Lee,Lee County
G1300490,Georgia,Charlton,Charlton County
G1300690,Georgia,Coffee,Coffee County
G1303170,Georgia,Wilkes,Wilkes County
G1302010,Georgia,Miller,Miller County
G1302450,Georgia,Richmond,Richmond County
G1302890,Georgia,Twiggs,Twiggs County
G1303110,Georgia,White,White County
G1301990,Georgia,Meriwether,Meriwether County
G1302170,Georgia,Newton,Newton County
G1302050,Georgia,Mitchell,Mitchell County
G1301350,Georgia,Gwinnett,Gwinnett County
G1302430,Georgia,Randolph,Randolph County
G1302610,Georgia,Sumter,Sumter County
G1301330,Georgia,Greene,Greene County
G1301190,Georgia,Franklin,Franklin County
G1302350,Georgia,Pulaski,Pulaski County
G1300550,Georgia,Chattooga,Chattooga County
G1300270,Georgia,Brooks,Brooks County
G1300050,Georgia,Bacon,Bacon County
G1302870,Georgia,Turner,Turner County
G1300030,Georgia,Atkinson,Atkinson County
G1302810,Georgia,Towns,Towns County
G1302850,Georgia,Troup,Troup County
G1301750,Georgia,Laurens,Laurens County
G1302750,Georgia,Thomas,Thomas County
G1301110,Georgia,Fannin,Fannin County
G1300430,Georgia,Candler,Candler County
G1301850,Georgia,Lowndes,Lowndes County
G1300370,Georgia,Calhoun,Calhoun County
G1302270,Georgia,Pickens,Pickens County
G1303070,Georgia,Webster,Webster County
G1300810,Georgia,Crisp,Crisp County
G1300070,Georgia,Baker,Baker County
G1301810,Georgia,Lincoln,Lincoln County
G1302510,Georgia,Screven,Screven County
G1301210,Georgia,Fulton,Fulton County
G1301530,Georgia,Houston,Houston County
G1301390,Georgia,Hall,Hall County
G1303050,Georgia,Wayne,Wayne County
G1302710,Georgia,Telfair,Telfair County
G1301030,Georgia,Effingham,Effingham County
G1302210,Georgia,Oglethorpe,Oglethorpe County
G1300210,Georgia,Bibb,Bibb County
G1302550,Georgia,Spalding,Spalding County
G1300910,Georgia,Dodge,Dodge County
G1303030,Georgia,Washington,Washington County
G1302650,Georgia,Taliaferro,Taliaferro County
G1300870,Georgia,Decatur,Decatur County
G1300470,Georgia,Catoosa,Catoosa County
G1301870,Georgia,Lumpkin,Lumpkin County
G1300310,Georgia,Bulloch,Bulloch County
G1301650,Georgia,Jenkins,Jenkins County
G1301410,Georgia,Hancock,Hancock County
G1300950,Georgia,Dougherty,Dougherty County
G1302930,Georgia,Upson,Upson County
G1302150,Georgia,Muscogee,Muscogee County
G1300610,Georgia,Clay,Clay County
G1301970,Georgia,Marion,Marion County
G1300970,Georgia,Douglas,Douglas County
G1300770,Georgia,Coweta,Coweta County
G1301490,Georgia,Heard,Heard County
G1302590,Georgia,Stewart,Stewart County
G1303190,Georgia,Wilkinson,Wilkinson County
G1303090,Georgia,Wheeler,Wheeler County
G1303210,Georgia,Worth,Worth County
G1300350,Georgia,Butts,Butts County
G1301930,Georgia,Macon,Macon County
G1301590,Georgia,Jasper,Jasper County
G1301450,Georgia,Harris,Harris County
G1301910,Georgia,McIntosh,McIntosh County
G1302770,Georgia,Tift,Tift County
G1301610,Georgia,Jeff Davis,Jeff Davis County
G1302570,Georgia,Stephens,Stephens County
G1300710,Georgia,Colquitt,Colquitt County
G1302830,Georgia,Treutlen,Treutlen County
G1301890,Georgia,McDuffie,McDuffie County
G1300890,Georgia,DeKalb,DeKalb County
G1301150,Georgia,Floyd,Floyd County
G1302370,Georgia,Putnam,Putnam County
G1302730,Georgia,Terrell,Terrell County
G1302670,Georgia,Tattnall,Tattnall County
G1301830,Georgia,Long,Long County
G1300790,Georgia,Crawford,Crawford County
G1300570,Georgia,Cherokee,Cherokee County
G1301470,Georgia,Hart,Hart County
G1300530,Georgia,Chattahoochee,Chattahoochee County
G1302090,Georgia,Montgomery,Montgomery County
G1302970,Georgia,Walton,Walton County
G1302310,Georgia,Pike,Pike County
G1300130,Georgia,Barrow,Barrow County
G1302230,Georgia,Paulding,Paulding County
G1301310,Georgia,Grady,Grady County
G1300110,Georgia,Banks,Banks County
G1300170,Georgia,Ben Hill,Ben Hill County
G1301290,Georgia,Gordon,Gordon County
G1301570,Georgia,Jackson,Jackson County
G1301370,Georgia,Habersham,Habersham County
G1303130,Georgia,Whitfield,Whitfield County
G2601230,Michigan,Newaygo,Newaygo County
G2600250,Michigan,Calhoun,Calhoun County
G2601110,Michigan,Midland,Midland County
G2601570,Michigan,Tuscola,Tuscola County
G2600190,Michigan,Benzie,Benzie County
G2601410,Michigan,Presque Isle,Presque Isle County
G2600450,Michigan,Eaton,Eaton County
G2600690,Michigan,Iosco,Iosco County
G2600010,Michigan,Alcona,Alcona County
G2600530,Michigan,Gogebic,Gogebic County
G2601370,Michigan,Otsego,Otsego County
G2600810,Michigan,Kent,Kent County
G2600510,Michigan,Gladwin,Gladwin County
G2600110,Michigan,Arenac,Arenac County
G2600270,Michigan,Cass,Cass County
G2600230,Michigan,Branch,Branch County
G2601530,Michigan,Schoolcraft,Schoolcraft County
G2600710,Michigan,Iron,Iron County
G2600630,Michigan,Huron,Huron County
G2601550,Michigan,Shiawassee,Shiawassee County
G2600050,Michigan,Allegan,Allegan County
G2601590,Michigan,Van Buren,Van Buren County
G2600990,Michigan,Macomb,Macomb County
G2601310,Michigan,Ontonagon,Ontonagon County
G2600850,Michigan,Lake,Lake County
G2601130,Michigan,Missaukee,Missaukee County
G2601030,Michigan,Marquette,Marquette County
G2600730,Michigan,Isabella,Isabella County
G2600030,Michigan,Alger,Alger County
G2600090,Michigan,Antrim,Antrim County
G2601430,Michigan,Roscommon,Roscommon County
G2600950,Michigan,Luce,Luce County
G2600750,Michigan,Jackson,Jackson County
G2601470,Michigan,St. Clair,St. Clair County
G2600470,Michigan,Emmet,Emmet County
G2601490,Michigan,St. Joseph,St. Joseph County
G2600610,Michigan,Houghton,Houghton County
G2601390,Michigan,Ottawa,Ottawa County
G2600910,Michigan,Lenawee,Lenawee County
G2600310,Michigan,Cheboygan,Cheboygan County
G2601090,Michigan,Menominee,Menominee County
G2600430,Michigan,Dickinson,Dickinson County
G2601290,Michigan,Ogemaw,Ogemaw County
G2600490,Michigan,Genesee,Genesee County
G2601650,Michigan,Wexford,Wexford County
G2600070,Michigan,Alpena,Alpena County
G2600370,Michigan,Clinton,Clinton County
G2600150,Michigan,Barry,Barry County
G2601190,Michigan,Montmorency,Montmorency County
G2601070,Michigan,Mecosta,Mecosta County
G2601150,Michigan,Monroe,Monroe County
G2600330,Michigan,Chippewa,Chippewa County
G2600130,Michigan,Baraga,Baraga County
G2600550,Michigan,Grand Traverse,Grand Traverse County
G2600410,Michigan,Delta,Delta County
G2600170,Michigan,Bay,Bay County
G2601270,Michigan,Oceana,Oceana County
G2601510,Michigan,Sanilac,Sanilac County
G2600670,Michigan,Ionia,Ionia County
G2600930,Michigan,Livingston,Livingston County
G2600830,Michigan,Keweenaw,Keweenaw County
G2601630,Michigan,Wayne,Wayne County
G2600210,Michigan,Berrien,Berrien County
G2600890,Michigan,Leelanau,Leelanau County
G2600870,Michigan,Lapeer,Lapeer County
G2600650,Michigan,Ingham,Ingham County
