G0600590,California,Orange,Orange County
G2600390,Michigan,Crawford,Crawford County
G2600770,Michigan,Kalamazoo,Kalamazoo County
G2600970,Michigan,Mackinac,Mackinac County
G2601250,Michigan,Oakland,Oakland County
G2600590,Michigan,Hillsdale,Hillsdale County
G2600570,Michigan,Gratiot,Gratiot County
G2601210,Michigan,Muskegon,Muskegon County
G2601330,Michigan,Osceola,Osceola County
G2601450,Michigan,Saginaw,Saginaw County
G2601350,Michigan,Oscoda,Oscoda County
G2601170,Michigan,Montcalm,Montcalm County
G2600350,Michigan,Clare,Clare County
G2601050,Michigan,Mason,Mason County
G2600790,Michigan,Kalkaska,Kalkaska County
G2601610,Michigan,Washtenaw,Washtenaw County
G2601010,Michigan,Manistee,Manistee County
G2600290,Michigan,Charlevoix,Charlevoix County
G4200210,Pennsylvania,Cambria,Cambria County
G4200010,Pennsylvania,Adams,Adams County
G4200030,Pennsylvania,Allegheny,Allegheny County
G4200610,Pennsylvania,Huntingdon,Huntingdon County
G4200390,Pennsylvania,Crawford,Crawford County
G4200450,Pennsylvania,Delaware,Delaware County
G4200350,Pennsylvania,Clinton,Clinton County
G4200730,Pennsylvania,Lawrence,Lawrence County
G4200930,Pennsylvania,Montour,Montour County
G4201170,Pennsylvania,Tioga,Tioga County
G4201310,Pennsylvania,Wyoming,Wyoming County
G4200090,Pennsylvania,Bedford,Bedford County
G4200890,Pennsylvania,Monroe,Monroe County
G4200830,Pennsylvania,McKean,McKean County
G4200850,Pennsylvania,Mercer,Mercer County
G4201330,Pennsylvania,York,York County
G4200490,Pennsylvania,Erie,Erie County
G4200990,Pennsylvania,Perry,Perry County
G4200510,Pennsylvania,Fayette,Fayette County
G4200330,Pennsylvania,Clearfield,Clearfield County
G4200370,Pennsylvania,Columbia,Columbia County
G4200530,Pennsylvania,Forest,Forest County
G4200590,Pennsylvania,Greene,Greene County
G4200110,Pennsylvania,Berks,Berks County
G4200170,Pennsylvania,Bucks,Bucks County
G4200470,Pennsylvania,Elk,Elk County
G4201070,Pennsylvania,Schuylkill,Schuylkill County
G4200570,Pennsylvania,Fulton,Fulton County
G4200290,Pennsylvania,Chester,Chester County
G4201130,Pennsylvania,Sullivan,Sullivan County
G4201210,Pennsylvania,Venango,Venango County
G4201050,Pennsylvania,Potter,Potter County
G4200150,Pennsylvania,Bradford,Bradford County
G4200810,Pennsylvania,Lycoming,Lycoming County
G4200070,Pennsylvania,Beaver,Beaver County
G4200130,Pennsylvania,Blair,Blair County
G4200770,Pennsylvania,Lehigh,Lehigh County
G4200250,Pennsylvania,Carbon,Carbon County
G4201230,Pennsylvania,Warren,Warren County
G4200750,Pennsylvania,Lebanon,Lebanon County
G4201190,Pennsylvania,Union,Union County
G4200870,Pennsylvania,Mifflin,Mifflin County
G4200230,Pennsylvania,Cameron,Cameron County
G4200690,Pennsylvania,Lackawanna,Lackawanna County
G4200790,Pennsylvania,Luzerne,Luzerne County
G4201010,Pennsylvania,Philadelphia,Philadelphia County
G4200910,Pennsylvania,Montgomery,Montgomery County
G4200970,Pennsylvania,Northumberland,Northumberland County
G4200430,Pennsylvania,Dauphin,Dauphin County
G4201110,Pennsylvania,Somerset,Somerset County
G4201250,Pennsylvania,Washington,Washington County
G4200550,Pennsylvania,Franklin,Franklin County
G4200410,Pennsylvania,Cumberland,Cumberland County
G4200670,Pennsylvania,Juniata,Juniata County
G4201150,Pennsylvania,Susquehanna,Susquehanna County
G4200710,Pennsylvania,Lancaster,Lancaster County
G4201270,Pennsylvania,Wayne,Wayne County
G4200050,Pennsylvania,Armstrong,Armstrong County
G4200270,Pennsylvania,Centre,Centre County
G4201030,Pennsylvania,Pike,Pike County
G4200630,Pennsylvania,Indiana,Indiana County
G4200310,Pennsylvania,Clarion,Clarion County
G4200950,Pennsylvania,Northampton,Northampton County
G4201290,Pennsylvania,Westmoreland,Westmoreland County
G4200190,Pennsylvania,Butler,Butler County
G4201090,Pennsylvania,Snyder,Snyder County
G4200650,Pennsylvania,Jefferson,Jefferson County
G4801130,Texas,Dallas,Dallas County
G4801530,Texas,Floyd,Floyd County
G4802270,Texas,Howard,Howard County
G4800870,Texas,Collingsworth,Collingsworth County
G4801590,Texas,Franklin,Franklin County
G4804510,Texas,Tom Green,Tom Green County
G4802710,Texas,Kinney,Kinney County
G4801550,Texas,Foard,Foard County
G4802310,Texas,Hunt,Hunt County
G4801310,Texas,Duval,Duval County
G4800830,Texas,Coleman,Coleman County
G4804270,Texas,Starr,Starr County
G4802790,Texas,Lamb,Lamb County
G4804830,Texas,Wheeler,Wheeler County
G4803430,Texas,Morris,Morris County
G4801110,Texas,Dallam,Dallam County
G4803250,Texas,Medina,Medina County
G4800590,Texas,Callahan,Callahan County
G4802390,Texas,Jackson,Jackson County
G4800430,Texas,Brewster,Brewster County
G4801650,Texas,Gaines,Gaines County
G4802590,Texas,Kendall,Kendall County
G4800990,Texas,Coryell,Coryell County
G4802090,Texas,Hays,Hays County
G4803310,Texas,Milam,Milam County
G4804230,Texas,Smith,Smith County
G4800390,Texas,Brazoria,Brazoria County
G4802770,Texas,Lamar,Lamar County
G4803510,Texas,Newton,Newton County
G4802890,Texas,Leon,Leon County
G4803470,Texas,Nacogdoches,Nacogdoches County
G4804890,Texas,Willacy,Willacy County
G4803830,Texas,Reagan,Reagan County
G4802510,Texas,Johnson,Johnson County
G4804170,Texas,Shackelford,Shackelford County
G4804150,Texas,Scurry,Scurry County
G4804250,Texas,Somervell,Somervell County
G4804790,Texas,Webb,Webb County
G4804410,Texas,Taylor,Taylor County
G4803590,Texas,Oldham,Oldham County
G4800330,Texas,Borden,Borden County
G4802690,Texas,King,King County
G4804290,Texas,Stephens,Stephens County
G4804710,Texas,Walker,Walker County
G4801170,Texas,Deaf Smith,Deaf Smith County
G4803930,Texas,Roberts,Roberts County
G4800370,Texas,Bowie,Bowie County
G4803670,Texas,Parker,Parker County
G4800490,Texas,Brown,Brown County
G4804650,Texas,Val Verde,Val Verde County
G4804570,Texas,Tyler,Tyler County
G4802010,Texas,Harris,Harris County
G4805050,Texas,Zapata,Zapata County
G4802550,Texas,Karnes,Karnes County
G4802610,Texas,Kenedy,Kenedy County
G4801730,Texas,Glasscock,Glasscock County
G4803630,Texas,Palo Pinto,Palo Pinto County
G4803870,Texas,Red River,Red River County
G4804190,Texas,Shelby,Shelby County
G4804990,Texas,Wood,Wood County
G4804310,Texas,Sterling,Sterling County
G4800530,Texas,Burnet,Burnet County
G4801070,Texas,Crosby,Crosby County
G4803390,Texas,Montgomery,Montgomery County
G4803790,Texas,Rains,Rains County
G4802370,Texas,Jack,Jack County
G4804370,Texas,Swisher,Swisher County
G4803910,Texas,Refugio,Refugio County
G4804050,Texas,San Augustine,San Augustine County
G4800630,Texas,Camp,Camp County
G4800890,Texas,Colorado,Colorado County
G4803610,Texas,Orange,Orange County
G4804950,Texas,Winkler,Winkler County
G4803690,Texas,Parmer,Parmer County
G4801790,Texas,Gray,Gray County
G4804130,Texas,Schleicher,Schleicher County
G4804850,Texas,Wichita,Wichita County
G4801610,Texas,Freestone,Freestone County
G4801970,Texas,Hardeman,Hardeman County
G4800410,Texas,Brazos,Brazos County
G4803710,Texas,Pecos,Pecos County
G4800790,Texas,Cochran,Cochran County
G4803550,Texas,Nueces,Nueces County
G4801710,Texas,Gillespie,Gillespie County
G4804530,Texas,Travis,Travis County
G4805010,Texas,Yoakum,Yoakum County
G4801490,Texas,Fayette,Fayette County
G4804630,Texas,Uvalde,Uvalde County
G4804470,Texas,Throckmorton,Throckmorton County
G4801450,Texas,Falls,Falls County
G4801250,Texas,Dickens,Dickens County
G4801910,Texas,Hall,Hall County
G4801810,Texas,Grayson,Grayson County
G4804670,Texas,Van Zandt,Van Zandt County
G4801390,Texas,Ellis,Ellis County
G4801850,Texas,Grimes,Grimes County
G4802830,Texas,La Salle,La Salle County
G4804550,Texas,Trinity,Trinity County
G4802530,Texas,Jones,Jones County
G4803150,Texas,Marion,Marion County
G4800690,Texas,Castro,Castro County
G4803050,Texas,Lynn,Lynn County
G4803890,Texas,Reeves,Reeves County
G4800450,Texas,Briscoe,Briscoe County
G4804430,Texas,Terrell,Terrell County
G4804690,Texas,Victoria,Victoria County
G4800770,Texas,Clay,Clay County
G4800470,Texas,Brooks,Brooks County
G4802410,Texas,Jasper,Jasper County
G4803990,Texas,Runnels,Runnels County
G4800650,Texas,Carson,Carson County
G4803210,Texas,Matagorda,Matagorda County
G4802730,Texas,Kleberg,Kleberg County
G4802910,Texas,Liberty,Liberty County
G4801890,Texas,Hale,Hale County
G4801690,Texas,Garza,Garza County
G4804610,Texas,Upton,Upton County
G4803370,Texas,Montague,Montague County
G4801930,Texas,Hamilton,Hamilton County
G4801510,Texas,Fisher,Fisher County
G4800290,Texas,Bexar,Bexar County
G4802870,Texas,Lee,Lee County
G4801150,Texas,Dawson,Dawson County
G4801270,Texas,Dimmit,Dimmit County
G4802930,Texas,Limestone,Limestone County
G4802330,Texas,Hutchinson,Hutchinson County
G4802990,Texas,Llano,Llano County
G4801330,Texas,Eastland,Eastland County
G4802850,Texas,Lavaca,Lavaca County
G4804390,Texas,Tarrant,Tarrant County
G4804030,Texas,Sabine,Sabine County
G4800750,Texas,Childress,Childress County
G4804010,Texas,Rusk,Rusk County
G4804810,Texas,Wharton,Wharton County
G4803770,Texas,Presidio,Presidio County
G4802570,Texas,Kaufman,Kaufman County
G4803270,Texas,Menard,Menard County
G4803410,Texas,Moore,Moore County
G4802150,Texas,Hidalgo,Hidalgo County
G4801370,Texas,Edwards,Edwards County
G4804450,Texas,Terry,Terry County
G4800810,Texas,Coke,Coke County
G4801050,Texas,Crockett,Crockett County
G4802250,Texas,Houston,Houston County
G4804090,Texas,San Patricio,San Patricio County
G4804730,Texas,Waller,Waller County
G4803170,Texas,Martin,Martin County
G4802810,Texas,Lampasas,Lampasas County
G4802070,Texas,Haskell,Haskell County
G4804490,Texas,Titus,Titus County
G4804750,Texas,Ward,Ward County
G4800130,Texas,Atascosa,Atascosa County
G4802110,Texas,Hemphill,Hemphill County
G4802050,Texas,Hartley,Hartley County
G4805030,Texas,Young,Young County
G4803110,Texas,McMullen,McMullen County
G4801430,Texas,Erath,Erath County
G4801770,Texas,Gonzales,Gonzales County
G4801990,Texas,Hardin,Hardin County
G4800510,Texas,Burleson,Burleson County
G4803090,Texas,McLennan,McLennan County
G4802230,Texas,Hopkins,Hopkins County
G4803130,Texas,Madison,Madison County
G4801290,Texas,Donley,Donley County
G4802630,Texas,Kent,Kent County
G4803070,Texas,McCulloch,McCulloch County
G4803850,Texas,Real,Real County
G4804350,Texas,Sutton,Sutton County
G4803290,Texas,Midland,Midland County
G4805070,Texas,Zavala,Zavala County
G4800930,Texas,Comanche,Comanche County
G4803350,Texas,Mitchell,Mitchell County
G4801670,Texas,Galveston,Galveston County
G4802030,Texas,Harrison,Harrison County
G4802290,Texas,Hudspeth,Hudspeth County
G4803030,Texas,Lubbock,Lubbock County
G4803490,Texas,Navarro,Navarro County
G4801030,Texas,Crane,Crane County
G4804970,Texas,Wise,Wise County
G4802430,Texas,Jeff Davis,Jeff Davis County
G4801410,Texas,El Paso,El Paso County
G4801830,Texas,Gregg,Gregg County
G4804770,Texas,Washington,Washington County
G4804910,Texas,Williamson,Williamson County
G4802950,Texas,Lipscomb,Lipscomb County
G4803190,Texas,Mason,Mason County
G4801950,Texas,Hansford,Hansford County
G4803750,Texas,Potter,Potter County
G4804330,Texas,Stonewall,Stonewall County
G4801350,Texas,Ector,Ector County
G4802490,Texas,Jim Wells,Jim Wells County
G4800230,Texas,Baylor,Baylor County
G4800850,Texas,Collin,Collin County
G4802170,Texas,Hill,Hill County
G4803230,Texas,Maverick,Maverick County
G4803650,Texas,Panola,Panola County
G4802130,Texas,Henderson,Henderson County
G4800710,Texas,Chambers,Chambers County
G4801190,Texas,Delta,Delta County
G4801870,Texas,Guadalupe,Guadalupe County
G4800610,Texas,Cameron,Cameron County
G4800210,Texas,Bastrop,Bastrop County
G4800030,Texas,Andrews,Andrews County
G4800310,Texas,Blanco,Blanco County
G4800150,Texas,Austin,Austin County
G4801230,Texas,DeWitt,DeWitt County
G4800010,Texas,Anderson,Anderson County
G4800190,Texas,Bandera,Bandera County
G4800270,Texas,Bell,Bell County
G4800090,Texas,Archer,Archer County
G4800110,Texas,Armstrong,Armstrong County
G4800250,Texas,Bee,Bee County
G4800170,Texas,Bailey,Bailey County
G4801630,Texas,Frio,Frio County
G4800050,Texas,Angelina,Angelina County
G4801470,Texas,Fannin,Fannin County
G4802450,Texas,Jefferson,Jefferson County
G4803010,Texas,Loving,Loving County
G4802190,Texas,Hockley,Hockley County
G4800350,Texas,Bosque,Bosque County
G4801750,Texas,Goliad,Goliad County
G4802650,Texas,Kerr,Kerr County
G4800670,Texas,Cass,Cass County
G4801570,Texas,Fort Bend,Fort Bend County
G4800970,Texas,Cooke,Cooke County
G4803330,Texas,Mills,Mills County
G4804870,Texas,Wilbarger,Wilbarger County
G4802350,Texas,Irion,Irion County
G4804110,Texas,San Saba,San Saba County
G4802470,Texas,Jim Hogg,Jim Hogg County
G4800550,Texas,Caldwell,Caldwell County
G4801090,Texas,Culberson,Culberson County
G4800070,Texas,Aransas,Aransas County
G4801210,Texas,Denton,Denton County
G4803810,Texas,Randall,Randall County
G4804590,Texas,Upshur,Upshur County
G4802670,Texas,Kimble,Kimble County
G4800950,Texas,Concho,Concho County
G4802210,Texas,Hood,Hood County
G4802750,Texas,Knox,Knox County
G4800730,Texas,Cherokee,Cherokee County
G4804930,Texas,Wilson,Wilson County
G4803530,Texas,Nolan,Nolan County
G4803730,Texas,Polk,Polk County
G4801010,Texas,Cottle,Cottle County
G4804070,Texas,San Jacinto,San Jacinto County
G4803950,Texas,Robertson,Robertson County
G4803970,Texas,Rockwall,Rockwall County
G4803450,Texas,Motley,Motley County
G4802970,Texas,Live Oak,Live Oak County
G4804210,Texas,Sherman,Sherman County
G4803570,Texas,Ochiltree,Ochiltree County
G4800910,Texas,Comal,Comal County
G4800570,Texas,Calhoun,Calhoun County
G0800710,Colorado,Las Animas,Las Animas County
G0800430,Colorado,Fremont,Fremont County
G0800690,Colorado,Larimer,Larimer County
G0800210,Colorado,Conejos,Conejos County
G0800510,Colorado,Gunnison,Gunnison County
G0800370,Colorado,Eagle,Eagle County
G0800890,Colorado,Otero,Otero County
G0800170,Colorado,Cheyenne,Cheyenne County
G0800250,Colorado,Crowley,Crowley County
G0800670,Colorado,La Plata,La Plata County
G0800110,Colorado,Bent,Bent County
G0800010,Colorado,Adams,Adams County
G0800270,Colorado,Custer,Custer County
G0800970,Colorado,Pitkin,Pitkin County
G0800390,Colorado,Elbert,Elbert County
G0801250,Colorado,Yuma,Yuma County
G0800290,Colorado,Delta,Delta County
G0800650,Colorado,Lake,Lake County
G0800450,Colorado,Garfield,Garfield County
G0800990,Colorado,Prowers,Prowers County
G0800870,Colorado,Morgan,Morgan County
G0801170,Colorado,Summit,Summit County
G0800230,Colorado,Costilla,Costilla County
G0800790,Colorado,Mineral,Mineral County
G0800730,Colorado,Lincoln,Lincoln County
G0801150,Colorado,Sedgwick,Sedgwick County
G0801030,Colorado,Rio Blanco,Rio Blanco County
G0800030,Colorado,Alamosa,Alamosa County
G0800830,Colorado,Montezuma,Montezuma County
G0800590,Colorado,Jefferson,Jefferson County
G0801130,Colorado,San Miguel,San Miguel County
G0800950,Colorado,Phillips,Phillips County
G0800910,Colorado,Ouray,Ouray County
G0800770,Colorado,Mesa,Mesa County
G0800350,Colorado,Douglas,Douglas County
G0801090,Colorado,Saguache,Saguache County
G0801050,Colorado,Rio Grande,Rio Grande County
G0801010,Colorado,Pueblo,Pueblo County
G0800630,Colorado,Kit Carson,Kit Carson County
G0800330,Colorado,Dolores,Dolores County
G0800090,Colorado,Baca,Baca County
G0800750,Colorado,Logan,Logan County
G0800810,Colorado,Moffat,Moffat County
G0801190,Colorado,Teller,Teller County
G0800190,Colorado,Clear Creek,Clear Creek County
G0800610,Colorado,Kiowa,Kiowa County
G0800130,Colorado,Boulder,Boulder County
G0800530,Colorado,Hinsdale,Hinsdale County
G0800490,Colorado,Grand,Grand County
G0800150,Colorado,Chaffee,Chaffee County
G0800570,Colorado,Jackson,Jackson County
G0801230,Colorado,Weld,Weld County
G0800850,Colorado,Montrose,Montrose County
G0801110,Colorado,San Juan,San Juan County
G0800140,Colorado,Broomfield,Broomfield County
G0801210,Colorado,Washington,Washington County
G0800070,Colorado,Archuleta,Archuleta County
G0800470,Colorado,Gilpin,Gilpin County
G0801070,Colorado,Routt,Routt County
G0800310,Colorado,Denver,Denver County
G0800930,Colorado,Park,Park County
G0800410,Colorado,El Paso,El Paso County
G0800050,Colorado,Arapahoe,Arapahoe County
G0800550,Colorado,Huerfano,Huerfano County
